placement,group,comp,grp_count,grp_placement,mode
6,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
5,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
5,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
1,16,"AnimaSquad, Aphelios, Aurora, Braum, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
6,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
5,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
6,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
4,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
7,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Strong, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
5,16,"AnimaSquad, Aphelios, Aurora, Braum, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
1,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
5,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
3,16,"AnimaSquad, Aphelios, Aurora, Braum, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
1,16,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah",79,3.42,"AnimaSquad, Aphelios, Aurora, Divinicorp, Immortal, Jarvan, Jhin, Jinx, Leona, Marksman, Rhaast, Thirsty, Vanguard, Xayah"
6,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Samira, Sejuani, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Sejuani, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Brand, Controller, Ekko, Immortal, Naafiri, Neeko, StreetDemon, Supercharge, Techie, Viego, ViegoUniqueTrait, Yuumi, Zed, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Brand, Controller, Ekko, LeBlanc, Naafiri, Neeko, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Jinx, LeBlanc, Naafiri, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Controller, Cyberboss, Ekko, Immortal, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Armorclad, HotRod, Naafiri, Samira, Sejuani, Shyvana, SummonLevel2, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Controller, EdgeRunner, Ekko, Jhin, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, EdgeRunner, Jhin, Naafiri, Neeko, Samira, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Brand, Controller, Ekko, LeBlanc, Naafiri, Neeko, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Cyberboss, Divinicorp, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Sejuani, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Darius, Divinicorp, Ekko, LeBlanc, Rhaast, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Aurora, BallisTek, Chogath, Immortal, Jarvan, Naafiri, Supercharge, Urgot, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Bruiser, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Naafiri, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Kobuko, LeBlanc, Naafiri, Neeko, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Naafiri, Neeko, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, EdgeRunner, Ekko, Mordekaiser, Naafiri, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Armorclad, Controller, EdgeRunner, Naafiri, Neeko, Samira, Sejuani, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Gragas, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Armorclad, Controller, EdgeRunner, Ekko, Naafiri, Sejuani, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Naafiri, Neeko, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Aphelios, Controller, Ekko, Immortal, Marksman, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Zac, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Controller, Ekko, Kobuko, Naafiri, Neeko, Samira, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Controller, Ekko, LeBlanc, Naafiri, Neeko, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, EdgeRunner, Jhin, Naafiri, Neeko, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Controller, Cyberboss, Ekko, Immortal, Kobuko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Kobuko, LeBlanc, Naafiri, Neeko, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,17,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Controller, Divinicorp, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,17,"Annie, Controller, Ekko, Illaoi, LeBlanc, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,17,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,17,"Annie, Armorclad, Controller, EdgeRunner, Mordekaiser, Naafiri, Sejuani, Supercharge, Varus, Yuumi",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,17,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,17,"Annie, Controller, Ekko, Immortal, LeBlanc, Naafiri, Neeko, Supercharge, Yuumi, Ziggs",81,5.0,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,18,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Overlord, Renekton, Vanguard, Vayne, Xayah, Yuumi",59,3.86,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Overlord, Renekton, Thirsty, Vanguard, Xayah, Yuumi"
